"inst_3039" "inst_3377" "inst_4659" "inst_5255" "inst_5620"
"201004_at" 11967 5093 6156 5390 9184
"201005_at" 21809 8769 17132 14160 18004
"201006_at" 21497 4 18093 6882 2586
"201007_at" 15839 5077 6000 6863 17855
"201008_s_at" 17765 21539 20438 21642 21648
"201009_s_at" 19008 20550 20309 19524 20894
"201010_s_at" 18614 18264 20423 20766 19264
"201011_at" 4791 8899 18123 15975 4463
"201012_at" 2956 20113 14992 20663 20386
"201013_s_at" 15821 10489 12548 7815 6324
"201014_s_at" 13899 6685 4094 16119 9250
"201015_s_at" 19320 8698 20055 18864 7041
"201016_at" 4252 4692 5600 6170 4342
"201017_at" 5334 17214 12912 7821 3222
"201018_at" 18089 6752 16082 16840 5843
"201019_s_at" 4956 4115 6261 6926 2875
"201020_at" 12845 9342 17655 6377 16244
"201021_s_at" 5686 5692 3601 6987 6608
"201022_s_at" 14354 16929 12928 15059 7402
"201023_at" 12590 9624 6008 17068 3935
"201024_x_at" 11409 10156 13627 4624 6795
"201025_at" 15945 7768 15155 4377 5855
"201026_at" 3281 3055 19886 1820 2979
"201027_s_at" 19539 3503 2844 2874 5243
"201028_s_at" 4872 6768 13831 16043 7801
"201029_s_at" 17911 18518 15376 20052 9518
"201030_x_at" 11621 15970 5637 8108 12053
"201031_s_at" 4173 10409 3722 16498 4827
"201032_at" 15640 18562 12595 3875 15920
"201033_x_at" 11684 17377 8048 16849 11328
"201034_at" 17489 8696 13294 20148 16514
"201035_s_at" 11886 8387 4864 18843 16396
"201036_s_at" 19315 19699 3614 20029 8221
"201037_at" 18743 10139 13231 5137 6633
"201038_s_at" 14762 6981 1636 6620 15977
"201039_s_at" 16371 10599 4375 5449 16877
"201040_at" 11736 10177 4001 2341 3375
"201041_s_at" 1291 5674 2404 5626 1527
"201042_at" 7761 1083 4643 20479 1460
"201043_s_at" 3707 503 18683 21011 3721
"201044_x_at" 89 21368 442 12040 19574
"201045_s_at" 19840 7538 20530 46 19824
"201046_s_at" 21048 9850 19793 7116 8779
"201047_x_at" 13797 9316 17642 6032 8777
"201048_x_at" 2966 775 1982 2694 16510
"201049_s_at" 7375 17078 4808 9984 11417
"201050_at" 10063 268 2960 410 17982
"201051_at" 18950 19763 14917 19634 17471
"201052_s_at" 16324 8980 6228 18270 6715
"201053_s_at" 15479 18032 16773 6154 4015
"201054_at" 18059 4905 16667 5294 9386
"201055_s_at" 16532 19548 22085 20326 9662
"201056_at" 17186 9377 18094 19104 18439
"201057_s_at" 12267 8451 4332 5024 5351
"201058_s_at" 6746 12760 4153 9895 9866
"201059_at" 16687 8940 3867 1116 1631
"201060_x_at" 5240 18028 13650 6990 9708
"201061_s_at" 18553 10537 13509 18231 17867
"201062_at" 21964 20803 630 645 1332
"201063_at" 5628 18714 4046 1931 3213
