"inst_1534" "inst_1950" "inst_2034" "inst_4631" "inst_5692"
"201043_s_at" 8846 7498 25 18265 9082
"201044_x_at" 14296 13789 11111 1822 20212
"201045_s_at" 21938 14546 7090 10907 7680
"201046_s_at" 3671 19363 21627 16051 18314
"201047_x_at" 4198 3975 17404 8554 9678
"201048_x_at" 19287 15068 3171 20866 4161
"201049_s_at" 13174 7887 18674 9161 11702
"201050_at" 1403 2538 14880 17480 21393
"201051_at" 8134 20176 4422 3862 5382
"201052_s_at" 3862 21227 18936 6202 7985
"201053_s_at" 8420 20196 17813 2877 4446
"201054_at" 6180 19569 6702 8573 19285
"201055_s_at" 20439 5193 919 21153 5119
"201056_at" 4573 2669 2042 20268 3397
"201057_s_at" 6337 4376 18694 5183 7056
"201058_s_at" 13368 18418 11138 1344 10870
"201059_at" 19182 21147 3847 16121 5818
"201060_x_at" 1248 489 3841 1671 5405
"201061_s_at" 5248 3433 19401 4776 17326
"201062_at" 11294 13743 11834 1093 19654
"201063_at" 13664 6386 948 1695 807
